date,url,sku,source,visits,unique_visitors,avg_time_on_page,bounce_rate
2023-10-20,/produit-7,SKU007,newsletter,53,47,217,0.67
2023-10-20,/produit-7,SKU007,direct,362,290,177,0.43
2023-10-20,/produit-7,SKU007,instagram,344,259,264,0.32
2023-10-20,/produit-8,SKU008,google,63,52,290,0.26
2023-10-20,/produit-8,SKU008,facebook,348,321,168,0.64
2023-10-20,/produit-8,SKU008,newsletter,339,277,191,0.48
2023-10-20,/produit-8,SKU008,direct,434,319,163,0.4
2023-10-20,/produit-8,SKU008,instagram,233,176,243,0.64
2023-10-20,/produit-9,SKU009,google,437,370,195,0.4
2023-10-20,/produit-9,SKU009,facebook,494,381,166,0.27
2023-10-20,/produit-9,SKU009,newsletter,263,217,212,0.58
2023-10-20,/produit-9,SKU009,direct,94,75,269,0.39
2023-10-20,/produit-9,SKU009,instagram,293,205,198,0.37
2023-10-20,/produit-10,SKU010,google,161,146,176,0.42
2023-10-20,/produit-10,SKU010,facebook,498,470,166,0.31
2023-10-20,/produit-10,SKU010,newsletter,381,282,279,0.58
2023-10-20,/produit-10,SKU010,direct,318,233,170,0.22
2023-10-20,/produit-10,SKU010,instagram,128,95,71,0.28
2023-10-21,/produit-1,SKU001,google,347,300,138,0.58
2023-10-21,/produit-1,SKU001,facebook,130,114,228,0.47
2023-10-21,/produit-1,SKU001,newsletter,276,258,167,0.62
2023-10-21,/produit-1,SKU001,direct,72,54,238,0.49
2023-10-21,/produit-1,SKU001,instagram,299,226,167,0.24
2023-10-21,/produit-2,SKU002,google,164,129,121,0.35
2023-10-21,/produit-2,SKU002,facebook,86,74,191,0.55
2023-10-21,/produit-2,SKU002,newsletter,316,292,276,0.38
2023-10-21,/produit-2,SKU002,direct,211,168,179,0.3
2023-10-21,/produit-2,SKU002,instagram,280,257,165,0.45
2023-10-21,/produit-3,SKU003,google,70,66,193,0.35
2023-10-21,/produit-3,SKU003,facebook,217,157,197,0.42
2023-10-21,/produit-3,SKU003,newsletter,315,270,168,0.21
2023-10-21,/produit-3,SKU003,direct,207,188,233,0.51
2023-10-21,/produit-3,SKU003,instagram,181,152,168,0.51
2023-10-21,/produit-4,SKU004,google,332,246,173,0.22
2023-10-21,/produit-4,SKU004,facebook,359,285,207,0.23
2023-10-21,/produit-4,SKU004,newsletter,346,298,157,0.29
2023-10-21,/produit-4,SKU004,direct,484,348,235,0.5
2023-10-21,/produit-4,SKU004,instagram,174,138,148,0.49
2023-10-21,/produit-5,SKU005,google,150,124,116,0.58
2023-10-21,/produit-5,SKU005,facebook,229,207,78,0.35
2023-10-21,/produit-5,SKU005,newsletter,222,182,302,0.23
2023-10-21,/produit-5,SKU005,direct,291,268,299,0.7
2023-10-21,/produit-5,SKU005,instagram,49,40,110,0.47
2023-10-21,/produit-6,SKU006,google,108,87,256,0.37
2023-10-21,/produit-6,SKU006,facebook,183,131,223,0.39
2023-10-21,/produit-6,SKU006,newsletter,355,273,262,0.63
2023-10-21,/produit-6,SKU006,direct,132,98,271,0.26
2023-10-21,/produit-6,SKU006,instagram,252,214,205,0.54
2023-10-21,/produit-7,SKU007,google,538,392,243,0.65
2023-10-21,/produit-7,SKU007,facebook,167,134,160,0.55
2023-10-21,/produit-7,SKU007,newsletter,235,206,175,0.43
2023-10-21,/produit-7,SKU007,direct,292,253,262,0.67
2023-10-21,/produit-7,SKU007,instagram,297,223,214,0.61
2023-10-21,/produit-8,SKU008,google,138,118,131,0.48
2023-10-21,/produit-8,SKU008,facebook,280,197,88,0.63
2023-10-21,/produit-8,SKU008,newsletter,70,51,148,0.33
2023-10-21,/produit-8,SKU008,direct,324,239,154,0.24
2023-10-21,/produit-8,SKU008,instagram,360,298,77,0.28
2023-10-21,/produit-9,SKU009,google,351,258,239,0.25
2023-10-21,/produit-9,SKU009,facebook,126,96,214,0.56
2023-10-21,/produit-9,SKU009,newsletter,147,121,147,0.59
2023-10-21,/produit-9,SKU009,direct,265,225,173,0.65
2023-10-21,/produit-9,SKU009,instagram,329,282,196,0.46
2023-10-21,/produit-10,SKU010,google,470,413,200,0.53
2023-10-21,/produit-10,SKU010,facebook,381,344,255,0.38
2023-10-21,/produit-10,SKU010,newsletter,82,61,147,0.39
2023-10-21,/produit-10,SKU010,direct,389,368,169,0.66
2023-10-21,/produit-10,SKU010,instagram,466,382,176,0.34
2023-10-22,/produit-1,SKU001,google,137,124,174,0.37
2023-10-22,/produit-1,SKU001,facebook,353,259,276,0.66
2023-10-22,/produit-1,SKU001,newsletter,360,325,119,0.51
2023-10-22,/produit-1,SKU001,direct,147,125,88,0.4
2023-10-22,/produit-1,SKU001,instagram,308,235,150,0.38
2023-10-22,/produit-2,SKU002,google,414,360,163,0.61
2023-10-22,/produit-2,SKU002,facebook,275,233,194,0.68
2023-10-22,/produit-2,SKU002,newsletter,79,59,233,0.7
2023-10-22,/produit-2,SKU002,direct,253,185,142,0.49
2023-10-22,/produit-2,SKU002,instagram,66,49,252,0.21
2023-10-22,/produit-3,SKU003,google,479,444,197,0.22
2023-10-22,/produit-3,SKU003,facebook,382,307,168,0.51
2023-10-22,/produit-3,SKU003,newsletter,127,108,150,0.45
2023-10-22,/produit-3,SKU003,direct,132,108,142,0.43
2023-10-22,/produit-3,SKU003,instagram,325,276,250,0.34
2023-10-22,/produit-4,SKU004,google,503,450,101,0.66
2023-10-22,/produit-4,SKU004,facebook,294,261,226,0.65
2023-10-22,/produit-4,SKU004,newsletter,81,66,176,0.45
2023-10-22,/produit-4,SKU004,direct,100,92,203,0.67
2023-10-22,/produit-4,SKU004,instagram,331,300,120,0.26
2023-10-22,/produit-5,SKU005,google,458,398,153,0.24
2023-10-22,/produit-5,SKU005,facebook,280,232,101,0.36
2023-10-22,/produit-5,SKU005,newsletter,218,200,346,0.48
2023-10-22,/produit-5,SKU005,direct,402,334,164,0.57
2023-10-22,/produit-5,SKU005,instagram,150,140,124,0.35
2023-10-22,/produit-6,SKU006,google,295,264,220,0.55
2023-10-22,/produit-6,SKU006,facebook,251,197,119,0.36
2023-10-22,/produit-6,SKU006,newsletter,457,404,241,0.69
2023-10-22,/produit-6,SKU006,direct,460,418,152,0.47
2023-10-22,/produit-6,SKU006,instagram,367,265,161,0.31
2023-10-22,/produit-7,SKU007,google,115,87,205,0.65
2023-10-22,/produit-7,SKU007,facebook,442,335,203,0.26
2023-10-22,/produit-7,SKU007,newsletter,493,355,297,0.33
2023-10-22,/produit-7,SKU007,direct,314,288,120,0.21
2023-10-22,/produit-7,SKU007,instagram,246,188,187,0.63
2023-10-22,/produit-8,SKU008,google,56,49,116,0.48
2023-10-22,/produit-8,SKU008,facebook,468,328,229,0.64
2023-10-22,/produit-8,SKU008,newsletter,321,234,202,0.52
2023-10-22,/produit-8,SKU008,direct,61,48,244,0.31
2023-10-22,/produit-8,SKU008,instagram,154,134,174,0.4
2023-10-22,/produit-9,SKU009,google,196,157,153,0.32
2023-10-22,/produit-9,SKU009,facebook,104,76,155,0.31
2023-10-22,/produit-9,SKU009,newsletter,398,336,193,0.42
2023-10-22,/produit-9,SKU009,direct,195,178,216,0.35
2023-10-22,/produit-9,SKU009,instagram,258,217,263,0.59
2023-10-22,/produit-10,SKU010,google,396,304,167,0.25
2023-10-22,/produit-10,SKU010,facebook,403,322,181,0.64
2023-10-22,/produit-10,SKU010,newsletter,167,134,170,0.69
2023-10-22,/produit-10,SKU010,direct,437,366,199,0.48
2023-10-22,/produit-10,SKU010,instagram,125,99,208,0.38
2023-10-23,/produit-1,SKU001,google,351,288,156,0.24
2023-10-23,/produit-1,SKU001,facebook,203,171,198,0.51
2023-10-23,/produit-1,SKU001,newsletter,466,408,238,0.45
2023-10-23,/produit-1,SKU001,direct,408,299,202,0.2
2023-10-23,/produit-1,SKU001,instagram,506,437,131,0.48
2023-10-23,/produit-2,SKU002,google,426,322,118,0.23
2023-10-23,/produit-2,SKU002,facebook,422,369,104,0.23
2023-10-23,/produit-2,SKU002,newsletter,149,108,119,0.26
2023-10-23,/produit-2,SKU002,direct,319,255,241,0.59
2023-10-23,/produit-2,SKU002,instagram,222,199,228,0.21
2023-10-23,/produit-3,SKU003,google,398,347,218,0.61
2023-10-23,/produit-3,SKU003,facebook,394,280,151,0.69
2023-10-23,/produit-3,SKU003,newsletter,239,224,84,0.54
2023-10-23,/produit-3,SKU003,direct,53,47,167,0.28
2023-10-23,/produit-3,SKU003,instagram,464,341,156,0.25
2023-10-23,/produit-4,SKU004,google,356,287,261,0.26
2023-10-23,/produit-4,SKU004,facebook,75,57,106,0.47
2023-10-23,/produit-4,SKU004,newsletter,219,157,126,0.55
2023-10-23,/produit-4,SKU004,direct,78,68,197,0.46
2023-10-23,/produit-4,SKU004,instagram,281,239,186,0.62
2023-10-23,/produit-5,SKU005,google,306,236,61,0.64
2023-10-23,/produit-5,SKU005,facebook,326,232,301,0.58
2023-10-23,/produit-5,SKU005,newsletter,413,373,272,0.28
2023-10-23,/produit-5,SKU005,direct,401,330,94,0.66
2023-10-23,/produit-5,SKU005,instagram,54,40,121,0.4
2023-10-23,/produit-6,SKU006,google,391,364,184,0.29
2023-10-23,/produit-6,SKU006,facebook,288,222,157,0.67
2023-10-23,/produit-6,SKU006,newsletter,62,55,224,0.24
2023-10-23,/produit-6,SKU006,direct,297,246,226,0.41
2023-10-23,/produit-6,SKU006,instagram,185,157,183,0.69
2023-10-23,/produit-7,SKU007,google,446,316,212,0.24
2023-10-23,/produit-7,SKU007,facebook,187,161,105,0.24
2023-10-23,/produit-7,SKU007,newsletter,127,91,138,0.57
2023-10-23,/produit-7,SKU007,direct,194,173,174,0.35
2023-10-23,/produit-7,SKU007,instagram,230,199,196,0.64
2023-10-23,/produit-8,SKU008,google,259,219,275,0.63
2023-10-23,/produit-8,SKU008,facebook,318,223,90,0.62
2023-10-23,/produit-8,SKU008,newsletter,407,291,257,0.25
2023-10-23,/produit-8,SKU008,direct,93,77,154,0.34
2023-10-23,/produit-8,SKU008,instagram,411,372,203,0.58
2023-10-23,/produit-9,SKU009,google,362,284,163,0.26
2023-10-23,/produit-9,SKU009,facebook,471,362,259,0.6
2023-10-23,/produit-9,SKU009,newsletter,364,342,172,0.37
2023-10-23,/produit-9,SKU009,direct,273,254,223,0.41
2023-10-23,/produit-9,SKU009,instagram,339,237,192,0.21
2023-10-23,/produit-10,SKU010,google,149,119,99,0.51
2023-10-23,/produit-10,SKU010,facebook,81,68,167,0.51
2023-10-23,/produit-10,SKU010,newsletter,310,239,155,0.47
2023-10-23,/produit-10,SKU010,direct,102,91,108,0.29
2023-10-23,/produit-10,SKU010,instagram,199,182,206,0.53
2023-10-24,/produit-1,SKU001,google,460,413,229,0.58
2023-10-24,/produit-1,SKU001,facebook,170,148,151,0.29
2023-10-24,/produit-1,SKU001,newsletter,221,185,226,0.7
2023-10-24,/produit-1,SKU001,direct,407,309,145,0.6
2023-10-24,/produit-1,SKU001,instagram,237,222,142,0.5
2023-10-24,/produit-2,SKU002,google,314,273,56,0.69
2023-10-24,/produit-2,SKU002,facebook,359,328,91,0.34
2023-10-24,/produit-2,SKU002,newsletter,272,198,224,0.37
2023-10-24,/produit-2,SKU002,direct,91,72,208,0.54
2023-10-24,/produit-2,SKU002,instagram,430,407,186,0.52
2023-10-24,/produit-3,SKU003,google,331,289,157,0.41
2023-10-24,/produit-3,SKU003,facebook,458,356,146,0.54
2023-10-24,/produit-3,SKU003,newsletter,234,194,115,0.39
2023-10-24,/produit-3,SKU003,direct,57,49,159,0.32
2023-10-24,/produit-3,SKU003,instagram,178,135,204,0.48
2023-10-24,/produit-4,SKU004,google,93,74,214,0.64
2023-10-24,/produit-4,SKU004,facebook,443,401,186,0.44
2023-10-24,/produit-4,SKU004,newsletter,74,62,152,0.65
2023-10-24,/produit-4,SKU004,direct,143,117,191,0.55
2023-10-24,/produit-4,SKU004,instagram,236,178,157,0.42
2023-10-24,/produit-5,SKU005,google,348,267,187,0.36
2023-10-24,/produit-5,SKU005,facebook,429,373,218,0.28
2023-10-24,/produit-5,SKU005,newsletter,139,114,241,0.27
2023-10-24,/produit-5,SKU005,direct,162,122,141,0.21
2023-10-24,/produit-5,SKU005,instagram,193,177,106,0.51
2023-10-24,/produit-6,SKU006,google,153,115,139,0.54
2023-10-24,/produit-6,SKU006,facebook,444,338,175,0.59
2023-10-24,/produit-6,SKU006,newsletter,365,287,95,0.24
2023-10-24,/produit-6,SKU006,direct,451,327,195,0.26
2023-10-24,/produit-6,SKU006,instagram,81,70,183,0.68
2023-10-24,/produit-7,SKU007,google,359,295,247,0.59
2023-10-24,/produit-7,SKU007,facebook,54,48,220,0.5
2023-10-24,/produit-7,SKU007,newsletter,317,297,258,0.69
2023-10-24,/produit-7,SKU007,direct,478,392,188,0.25
2023-10-24,/produit-7,SKU007,instagram,384,299,173,0.51
2023-10-24,/produit-8,SKU008,google,355,325,157,0.4
2023-10-24,/produit-8,SKU008,facebook,314,234,118,0.44
2023-10-24,/produit-8,SKU008,newsletter,436,405,275,0.58
2023-10-24,/produit-8,SKU008,direct,204,163,67,0.69
2023-10-24,/produit-8,SKU008,instagram,432,364,88,0.65
2023-10-24,/produit-9,SKU009,google,77,64,166,0.67
2023-10-24,/produit-9,SKU009,facebook,270,221,132,0.51
2023-10-24,/produit-9,SKU009,newsletter,355,251,215,0.29
2023-10-24,/produit-9,SKU009,direct,237,189,180,0.54
2023-10-24,/produit-9,SKU009,instagram,392,350,117,0.41
2023-10-24,/produit-10,SKU010,google,267,252,220,0.69
2023-10-24,/produit-10,SKU010,facebook,403,334,195,0.3
2023-10-24,/produit-10,SKU010,newsletter,224,195,116,0.26
2023-10-24,/produit-10,SKU010,direct,68,59,186,0.64
2023-10-24,/produit-10,SKU010,instagram,282,238,181,0.25
2023-10-25,/produit-1,SKU001,google,201,158,152,0.53
2023-10-25,/produit-1,SKU001,facebook,479,366,203,0.53
2023-10-25,/produit-1,SKU001,newsletter,328,251,205,0.23
2023-10-25,/produit-1,SKU001,direct,173,141,150,0.63
2023-10-25,/produit-1,SKU001,instagram,349,274,92,0.61
2023-10-25,/produit-2,SKU002,google,154,127,191,0.43
2023-10-25,/produit-2,SKU002,facebook,168,135,150,0.5
2023-10-25,/produit-2,SKU002,newsletter,410,325,188,0.38
2023-10-25,/produit-2,SKU002,direct,472,377,172,0.39
2023-10-25,/produit-2,SKU002,instagram,269,200,146,0.58
2023-10-25,/produit-3,SKU003,google,96,90,235,0.36
2023-10-25,/produit-3,SKU003,facebook,405,306,183,0.44
2023-10-25,/produit-3,SKU003,newsletter,100,88,161,0.68
2023-10-25,/produit-3,SKU003,direct,445,337,275,0.67
2023-10-25,/produit-3,SKU003,instagram,279,255,152,0.5
2023-10-25,/produit-4,SKU004,google,136,100,244,0.32
2023-10-25,/produit-4,SKU004,facebook,443,326,86,0.7
2023-10-25,/produit-4,SKU004,newsletter,423,297,143,0.31
2023-10-25,/produit-4,SKU004,direct,272,224,190,0.59
2023-10-25,/produit-4,SKU004,instagram,475,407,122,0.42
2023-10-25,/produit-5,SKU005,google,302,265,236,0.43
2023-10-25,/produit-5,SKU005,facebook,458,376,210,0.52
2023-10-25,/produit-5,SKU005,newsletter,197,165,55,0.29
2023-10-25,/produit-5,SKU005,direct,325,231,167,0.51
2023-10-25,/produit-5,SKU005,instagram,116,101,186,0.55
2023-10-25,/produit-6,SKU006,google,75,56,180,0.59
2023-10-25,/produit-6,SKU006,facebook,172,140,169,0.41
2023-10-25,/produit-6,SKU006,newsletter,360,260,87,0.58
2023-10-25,/produit-6,SKU006,direct,418,327,152,0.48
2023-10-25,/produit-6,SKU006,instagram,239,188,158,0.54
2023-10-25,/produit-7,SKU007,google,324,302,113,0.31
2023-10-25,/produit-7,SKU007,facebook,176,138,260,0.24
2023-10-25,/produit-7,SKU007,newsletter,246,179,130,0.4
2023-10-25,/produit-7,SKU007,direct,451,392,221,0.6
2023-10-25,/produit-7,SKU007,instagram,378,283,128,0.24
2023-10-25,/produit-8,SKU008,google,346,298,156,0.62
2023-10-25,/produit-8,SKU008,facebook,343,255,211,0.39
2023-10-25,/produit-8,SKU008,newsletter,501,386,115,0.63
2023-10-25,/produit-8,SKU008,direct,199,172,160,0.43
2023-10-25,/produit-8,SKU008,instagram,304,271,263,0.62
2023-10-25,/produit-9,SKU009,google,285,262,182,0.21
2023-10-25,/produit-9,SKU009,facebook,229,195,165,0.53
2023-10-25,/produit-9,SKU009,newsletter,250,214,195,0.53
2023-10-25,/produit-9,SKU009,direct,131,120,112,0.24
2023-10-25,/produit-9,SKU009,instagram,343,309,153,0.5
2023-10-25,/produit-10,SKU010,google,230,185,163,0.63
2023-10-25,/produit-10,SKU010,facebook,362,305,238,0.51
2023-10-25,/produit-10,SKU010,newsletter,486,450,104,0.52
2023-10-25,/produit-10,SKU010,direct,103,76,136,0.54
2023-10-25,/produit-10,SKU010,instagram,186,144,227,0.59
2023-10-26,/produit-1,SKU001,google,397,306,118,0.68
2023-10-26,/produit-1,SKU001,facebook,200,170,193,0.26
2023-10-26,/produit-1,SKU001,newsletter,256,196,182,0.39
2023-10-26,/produit-1,SKU001,direct,252,225,148,0.66
2023-10-26,/produit-1,SKU001,instagram,247,219,137,0.3
2023-10-26,/produit-2,SKU002,google,328,308,129,0.52
2023-10-26,/produit-2,SKU002,facebook,256,189,145,0.48
2023-10-26,/produit-2,SKU002,newsletter,491,346,288,0.44
2023-10-26,/produit-2,SKU002,direct,420,318,168,0.5
2023-10-26,/produit-2,SKU002,instagram,198,185,258,0.65
2023-10-26,/produit-3,SKU003,google,394,349,126,0.65
2023-10-26,/produit-3,SKU003,facebook,162,120,122,0.27
2023-10-26,/produit-3,SKU003,newsletter,90,65,219,0.67
2023-10-26,/produit-3,SKU003,direct,478,391,205,0.32
2023-10-26,/produit-3,SKU003,instagram,73,51,275,0.45
2023-10-26,/produit-4,SKU004,google,202,167,210,0.47
2023-10-26,/produit-4,SKU004,facebook,98,71,230,0.41
2023-10-26,/produit-4,SKU004,newsletter,380,280,216,0.54
2023-10-26,/produit-4,SKU004,direct,376,350,153,0.55
2023-10-26,/produit-4,SKU004,instagram,276,214,149,0.29
2023-10-26,/produit-5,SKU005,google,167,147,121,0.57
2023-10-26,/produit-5,SKU005,facebook,291,249,133,0.5
2023-10-26,/produit-5,SKU005,newsletter,122,101,60,0.62
2023-10-26,/produit-5,SKU005,direct,146,103,137,0.25
2023-10-26,/produit-5,SKU005,instagram,353,278,144,0.37
2023-10-26,/produit-6,SKU006,google,227,207,186,0.58
2023-10-26,/produit-6,SKU006,facebook,302,285,235,0.4
2023-10-26,/produit-6,SKU006,newsletter,309,288,231,0.66
2023-10-26,/produit-6,SKU006,direct,337,273,137,0.5
2023-10-26,/produit-6,SKU006,instagram,421,351,287,0.61
2023-10-26,/produit-7,SKU007,google,365,310,194,0.67
2023-10-26,/produit-7,SKU007,facebook,349,309,164,0.33
2023-10-26,/produit-7,SKU007,newsletter,516,433,210,0.43
2023-10-26,/produit-7,SKU007,direct,309,265,147,0.28
2023-10-26,/produit-7,SKU007,instagram,331,257,187,0.56
2023-10-26,/produit-8,SKU008,google,196,160,166,0.24
2023-10-26,/produit-8,SKU008,facebook,186,167,207,0.61
2023-10-26,/produit-8,SKU008,newsletter,294,228,192,0.35
2023-10-26,/produit-8,SKU008,direct,247,188,113,0.33
2023-10-26,/produit-8,SKU008,instagram,204,143,206,0.49
2023-10-26,/produit-9,SKU009,google,348,314,233,0.44
2023-10-26,/produit-9,SKU009,facebook,462,339,286,0.32
2023-10-26,/produit-9,SKU009,newsletter,174,142,153,0.21
2023-10-26,/produit-9,SKU009,direct,45,39,113,0.23
2023-10-26,/produit-9,SKU009,instagram,309,289,235,0.31
2023-10-26,/produit-10,SKU010,google,285,220,161,0.51
2023-10-26,/produit-10,SKU010,facebook,437,352,196,0.51
2023-10-26,/produit-10,SKU010,newsletter,226,191,274,0.38
2023-10-26,/produit-10,SKU010,direct,471,330,153,0.43
2023-10-26,/produit-10,SKU010,instagram,237,177,111,0.66
2023-10-27,/produit-1,SKU001,google,352,284,220,0.27
2023-10-27,/produit-1,SKU001,facebook,167,123,198,0.6
2023-10-27,/produit-1,SKU001,newsletter,424,365,128,0.6
2023-10-27,/produit-1,SKU001,direct,527,418,147,0.68
2023-10-27,/produit-1,SKU001,instagram,198,142,138,0.48
2023-10-27,/produit-2,SKU002,google,330,250,291,0.23
2023-10-27,/produit-2,SKU002,facebook,463,416,134,0.44
2023-10-27,/produit-2,SKU002,newsletter,368,331,112,0.5
2023-10-27,/produit-2,SKU002,direct,388,297,208,0.27
2023-10-27,/produit-2,SKU002,instagram,385,341,16,0.51
2023-10-27,/produit-3,SKU003,google,505,387,128,0.38
2023-10-27,/produit-3,SKU003,facebook,133,121,163,0.41
2023-10-27,/produit-3,SKU003,newsletter,136,99,169,0.3
2023-10-27,/produit-3,SKU003,direct,99,85,225,0.49
2023-10-27,/produit-3,SKU003,instagram,363,295,76,0.67
2023-10-27,/produit-4,SKU004,google,436,373,156,0.46
2023-10-27,/produit-4,SKU004,facebook,136,106,184,0.37
2023-10-27,/produit-4,SKU004,newsletter,116,82,243,0.51
2023-10-27,/produit-4,SKU004,direct,321,226,196,0.46
2023-10-27,/produit-4,SKU004,instagram,99,76,173,0.59
2023-10-27,/produit-5,SKU005,google,109,95,286,0.56
2023-10-27,/produit-5,SKU005,facebook,450,315,234,0.24
2023-10-27,/produit-5,SKU005,newsletter,120,88,270,0.47
2023-10-27,/produit-5,SKU005,direct,286,215,247,0.6
2023-10-27,/produit-5,SKU005,instagram,267,207,103,0.68
2023-10-27,/produit-6,SKU006,google,478,394,115,0.46
2023-10-27,/produit-6,SKU006,facebook,234,190,244,0.64
2023-10-27,/produit-6,SKU006,newsletter,440,311,178,0.62
2023-10-27,/produit-6,SKU006,direct,103,93,257,0.59
2023-10-27,/produit-6,SKU006,instagram,140,99,198,0.68
2023-10-27,/produit-7,SKU007,google,472,376,270,0.23
2023-10-27,/produit-7,SKU007,facebook,328,268,89,0.31
2023-10-27,/produit-7,SKU007,newsletter,145,133,65,0.42
2023-10-27,/produit-7,SKU007,direct,179,161,122,0.6
2023-10-27,/produit-7,SKU007,instagram,471,331,56,0.53
2023-10-27,/produit-8,SKU008,google,457,401,205,0.23
2023-10-27,/produit-8,SKU008,facebook,230,205,237,0.21
2023-10-27,/produit-8,SKU008,newsletter,289,220,108,0.36
2023-10-27,/produit-8,SKU008,direct,68,50,249,0.51
2023-10-27,/produit-8,SKU008,instagram,413,368,168,0.55
2023-10-27,/produit-9,SKU009,google,335,290,277,0.51
2023-10-27,/produit-9,SKU009,facebook,146,119,148,0.66
2023-10-27,/produit-9,SKU009,newsletter,418,393,211,0.29
2023-10-27,/produit-9,SKU009,direct,215,159,133,0.66
2023-10-27,/produit-9,SKU009,instagram,413,293,153,0.65
2023-10-27,/produit-10,SKU010,google,332,275,178,0.26
2023-10-27,/produit-10,SKU010,facebook,174,142,225,0.38
2023-10-27,/produit-10,SKU010,newsletter,196,146,204,0.54
2023-10-27,/produit-10,SKU010,direct,66,60,298,0.57
2023-10-27,/produit-10,SKU010,instagram,166,156,236,0.47
2023-10-28,/produit-1,SKU001,google,167,143,242,0.68
2023-10-28,/produit-1,SKU001,facebook,224,157,193,0.2
2023-10-28,/produit-1,SKU001,newsletter,401,308,144,0.35
2023-10-28,/produit-1,SKU001,direct,107,85,134,0.25
2023-10-28,/produit-1,SKU001,instagram,175,122,245,0.41
2023-10-28,/produit-2,SKU002,google,74,62,206,0.62
2023-10-28,/produit-2,SKU002,facebook,399,326,194,0.69
2023-10-28,/produit-2,SKU002,newsletter,356,262,103,0.4
2023-10-28,/produit-2,SKU002,direct,430,310,145,0.6
2023-10-28,/produit-2,SKU002,instagram,123,101,228,0.69
2023-10-28,/produit-3,SKU003,google,393,335,247,0.66
2023-10-28,/produit-3,SKU003,facebook,449,384,303,0.63
2023-10-28,/produit-3,SKU003,newsletter,71,56,188,0.61
2023-10-28,/produit-3,SKU003,direct,133,116,209,0.67
2023-10-28,/produit-3,SKU003,instagram,440,319,293,0.31
2023-10-28,/produit-4,SKU004,google,294,222,170,0.38
2023-10-28,/produit-4,SKU004,facebook,315,282,152,0.3
2023-10-28,/produit-4,SKU004,newsletter,425,334,59,0.59
